Plot,Replicate,Species,Percent.Cover,Year
Dia5,3,MOSS,7,2014
Dia5,2,MOSS,15,2014
Dia5,4,MOSS,40,2014
Dia6,2,MOSS,2,2014
Dia6,1,MOSS,3,2014
Dia6,4,MOSS,85,2014
Dia8,4,MOSS,65,2014
Dia8,2,MOSS,80,2014
Dia8,1,MOSS,90,2014
Dia8,3,MOSS,95,2014
Dia9,1,MOSS,20,2014
Dia9,2,MOSS,40,2014
Dia9,3,MOSS,40,2014
Dia9,4,MOSS,60,2014
Easy451,1,MOSS,3,2014
Easy451,4,MOSS,10,2014
Easy451,2,MOSS,20,2014
Easy451,3,MOSS,70,2014
Easy452,1,MOSS,3,2014
Easy452,3,MOSS,4,2014
Easy453,3,MOSS,8,2014
Easy453,4,MOSS,10,2014
Easy453,2,MOSS,20,2014
Easy453,1,MOSS,30,2014
Easy454,2,MOSS,0.5,2014
Easy454,3,MOSS,3,2014
Easy454,4,MOSS,5,2014
Easy454,1,MOSS,10,2014
Easy456,2,MOSS,2,2014
Easy457,1,MOSS,2,2014
Easy458,4,MOSS,10,2014
Easy458,3,MOSS,30,2014
Easy458,1,MOSS,80,2014
Easy459,4,MOSS,3,2014
Easy462,3,MOSS,4,2014
Easy462,1,MOSS,10,2014
Easy462,2,MOSS,15,2014
Easy462,4,MOSS,15,2014
Easy464,1,MOSS,0.5,2014
Easy464,3,MOSS,10,2014
Easy464,4,MOSS,40,2014
Easy464,2,MOSS,50,2014
Easy465,3,MOSS,10,2014
Easy465,2,MOSS,30,2014
Easy465,4,MOSS,80,2014
Easy465,1,MOSS,90,2014
Easy466,2,MOSS,8,2014
Gor481,2,MOSS,0.5,2014
Gor481,1,MOSS,20,2014
Gor481,3,MOSS,0.5,2014
Gor482,2,MOSS,50,2014
Gor482,4,MOSS,70,2014
Gor482,3,MOSS,80,2014
Gor482,1,MOSS,90,2014
Gran478,3,MOSS,15,2014
Gran478,1,MOSS,20,2014
Gran478,2,MOSS,20,2014
Gran478,4,MOSS,20,2014
Gran479,1,MOSS,50,2014
Hozo132,2,MOSS,70,2014
Hozo132,1,MOSS,80,2014
Hozo132,4,MOSS,80,2014
Hozo132,3,MOSS,90,2014
Hozo134,2,MOSS,15,2014
Hozo134,3,MOSS,20,2014
Hozo134,1,MOSS,50,2014
Hozo134,4,MOSS,90,2014
Hozo136,3,MOSS,70,2014
Hozo136,2,MOSS,80,2014
Hozo136,1,MOSS,95,2014
Hozo138,1,MOSS,30,2014
Hozo138,3,MOSS,30,2014
Hozo138,2,MOSS,50,2014
Hozo138,4,MOSS,50,2014
Hozo142,4,MOSS,1,2014
Hozo142,2,MOSS,4,2014
Hozo144,1,MOSS,7,2014
Hozo144,4,MOSS,15,2014
Hozo144,2,MOSS,40,2014
Hozo144,3,MOSS,50,2014
Hozo146,1,MOSS,2,2014
Hozo146,3,MOSS,3,2014
Hozo146,2,MOSS,6,2014
Hozo146,4,MOSS,6,2014
PCT235,1,MOSS,0.5,2014
PCT235,3,MOSS,1,2014
PCT235,4,MOSS,1,2014
PCT235,2,MOSS,10,2014
Thor217,3,MOSS,10,2014
Thor217,4,MOSS,15,2014
Thor217,1,MOSS,50,2014
Thor217,2,MOSS,80,2014
Thor219,2,MOSS,30,2014
Thor219,3,MOSS,30,2014
Thor219,1,MOSS,50,2014
Thor219,4,MOSS,50,2014
Thor221,4,MOSS,20,2014
Thor221,3,MOSS,80,2014
Thor221,1,MOSS,85,2014
Thor221,2,MOSS,85,2014
Thor223,1,MOSS,5,2014
Thor223,3,MOSS,9,2014
Thor223,4,MOSS,50,2014
Thor223,2,MOSS,80,2014
Thor225,4,MOSS,40,2014
Thor225,1,MOSS,80,2014
Thor225,2,MOSS,80,2014
Thor225,3,MOSS,90,2014
Thu42,1,MOSS,5,2014
Thu42,4,MOSS,15,2014
Thu42,2,MOSS,40,2014
Thu46,1,MOSS,7,2014
Thu46,2,MOSS,20,2014
Thu46,3,MOSS,50,2014
Thu46,4,MOSS,70,2014
Dia2,2,MURI,0.2,2014
Dia2,3,MURI,1,2014
Dia2,1,MURI,8,2014
Bak487,1,NA,0.1,2014
Easy453,OUT,NA,0.1,2014
Bak489,2,OPHO,30,2014
Bak489,1,OPHO,1,2014
Bak492,OUT,OPHO,0.1,2014
Bak493,OUT,OPHO,0.1,2014
Cari384,OUT,OPHO,0.1,2014
Cari447,OUT,OPHO,0.1,2014
Cari450,OUT,OPHO,0.1,2014
Hozo142,OUT,OPHO,0.1,2014
Thu42,OUT,OPHO,0.1,2014
Easy451,OUT,ORSE,0.1,2014
Easy452,1,ORSE,1,2014
Easy452,3,ORSE,3,2014
Easy462,3,ORSE,2,2014
Easy462,4,ORSE,2,2014
Easy465,OUT,ORSE,0.1,2014
PCT235,1,ORSE,0.5,2014
PCT235,4,ORSE,0.5,2014
PCT235,2,ORSE,1,2014
PCT235,3,ORSE,4,2014
Easy457,1,OSFU/OSPU?,3,2014
Anne265,3,PAMY,0.1,2014
Anne265,1,PAMY,1,2014
Anne265,2,PAMY,2,2014
Anne265,4,PAMY,3,2014
Cari448,3,PAMY,1,2014
Cari448,2,PAMY,4,2014
Cari448,1,PAMY,5,2014
Cari448,4,PAMY,15,2014
Dia230,4,PAMY,2,2014
Dia230,2,PAMY,7,2014
Dia230,1,PAMY,10,2014
Dia232,OUT,PAMY,0.1,2014
Dia233,1,PAMY,0.5,2014
Dia233,4,PAMY,0.5,2014
Dia234,1,PAMY,0.1,2014
Dia234,3,PAMY,0.2,2014
Dia234,2,PAMY,1,2014
Dia3,OUT,PAMY,0.1,2014
Dia5,OUT,PAMY,0.1,2014
Dia6,3,PAMY,2,2014
Dia8,1,PAMY,0.2,2014
Dia8,4,PAMY,0.5,2014
Dia9,OUT,PAMY,0.1,2014
Easy451,OUT,PAMY,0.1,2014
Easy457,2,PAMY,3,2014
Easy457,4,PAMY,3,2014
Easy457,3,PAMY,8,2014
Gor482,OUT,PAMY,0.1,2014
Gran479,1,PAMY,0.1,2014
Gran479,4,PAMY,0.2,2014
Gran479,2,PAMY,5,2014
Hozo132,3,PAMY,2,2014
Hozo132,4,PAMY,2,2014
Hozo132,2,PAMY,3,2014
Hozo134,1,PAMY,0.5,2014
Hozo134,3,PAMY,1,2014
Hozo134,4,PAMY,2,2014
Hozo136,1,PAMY,3,2014
Hozo136,4,PAMY,5,2014
Hozo136,3,PAMY,8,2014
Hozo138,4,PAMY,2,2014
Hozo138,2,PAMY,3,2014
Hozo138,1,PAMY,30,2014
Hozo144,2,PAMY,1,2014
Hozo144,3,PAMY,5,2014
Hozo144,4,PAMY,5,2014
Easy456,1,PEBR,0.5,2014
Easy456,2,PEBR,3,2014
Dia2,2,PEDA,12,2014
Easy458,2,PEGR,0.2,2014
Easy458,4,PEGR,1,2014
Easy455,3,PEPR,1,2014
Easy456,1,PEPR,2,2014
Easy457,3,PEPR,0.5,2014
Easy456,4,PERA,2,2014
Gran479,1,PERA,0.5,2014
Gran479,2,PERA,1,2014
Easy457,4,PEXX,4,2014
Easy456,1,PHDI,7,2014
Easy456,2,PHDI,7,2014
Easy457,1,PHDI,5,2014
Easy457,2,PHDI,5,2014
Anne263,2,PHEM,2,2014
Anne263,4,PHEM,2,2014
Anne263,1,PHEM,7,2014
Anne264,1,PHEM,6,2014
Anne264,2,PHEM,15,2014
Anne264,3,PHEM,15,2014
Anne264,4,PHEM,30,2014
Bak487,2,PHEM,2,2014
Cari276,1,PHEM,0.5,2014
Cari276,2,PHEM,0.5,2014
Cari278,4,PHEM,15,2014
Cari278,3,PHEM,25,2014
Cari280,4,PHEM,15,2014
Cari280,1,PHEM,60,2014
Cari280,2,PHEM,60,2014
Cari280,3,PHEM,80,2014
Easy454,3,PHEM,5,2014
Easy454,2,PHEM,6,2014
Easy454,4,PHEM,20,2014
Easy454,1,PHEM,30,2014
Easy455,4,PHEM,8,2014
Easy455,1,PHEM,3,2014
Easy458,2,PHEM,20,2014
Cari382,1,PLOR,0.2,2014
Cari384,OUT,PLOR,0.1,2014
Thor221,OUT,PLOR,0.1,2014
Cari280,1,POBI,0.2,2014
Anne264,2,PODI,0.2,2014
Anne264,4,PODI,0.2,2014
Anne264,1,PODI,3,2014
Cari280,3,PODI,0.5,2014
Bak494,OUT,POGL,0.1,2014
Bac208,1,POMU,0.1,2014
Bac208,3,POMU,0.1,2014
Bac208,4,POMU,0.1,2014
Bak492,1,POMU,6,2014
Bak493,4,POMU,0.1,2014
Bak494,1,POMU,0.1,2014
Bak494,3,POMU,10,2014
Bak494,2,POMU,70,2014
Bak494,4,POMU,3,2014
Cari384,OUT,POMU,0.1,2014
Cari448,2,POMU,0.1,2014
Cari449,4,POMU,0.5,2014
Cari450,OUT,POMU,0.1,2014
Dia6,OUT,POMU,0.1,2014
Thor217,4,POMU,15,2014
Thor223,3,POMU,9,2014
Thor225,OUT,POMU,0.1,2014
Thu42,3,POMU,5,2014
Easy457,OUT,POXX,0.1,2014
Easy458,3,POXX,1,2014
Easy458,4,POXX,3,2014
Dia230,OUT,PTAQ,0.1,2014
Dia232,2,PTAQ,0.1,2014
Dia232,1,PTAQ,2,2014
Dia232,4,PTAQ,3,2014
Dia233,1,PTAQ,1,2014
Dia233,2,PTAQ,1,2014
Dia234,OUT,PTAQ,0.1,2014
Thor225,3,PTAQ,10,2014
Easy451,2,PYAS,0.5,2014
Hozo134,2,PYAS,0.1,2014
Hozo136,4,PYPI,0.5,2014
Hozo138,2,PYPI,1,2014
Easy457,3,ARMO,2,2014
Easy453,1,RHAL,3,2014
Easy453,3,RHAL,3,2014
Easy453,4,RHAL,9,2014
Easy453,2,RHAL,10,2014
Easy454,3,RHAL,3,2014
Easy454,2,RHAL,15,2014
Cari276,4,RHAL,0.5,2014
Cari276,3,RHAL,1,2014
Bak493,OUT,RIBR,0.1,2014
Cari447,OUT,RIBR,0.1,2014
Easy461,4,RIBR,1,2014
Easy461,3,RIBR,5,2014
Easy461,2,RIBR,7,2014
Easy461,1,RIBR,10,2014
Bac208,2,RILA,2,2014
Hozo132,OUT,RILA,0.1,2014
Hozo142,OUT,RILA,0.1,2014
Thu42,4,RILA,3,2014
Gor481,2,RISA,0.5,2014
Gor481,1,RISA,1,2014
Gor481,3,RISA,3,2014
Dia1,3,ROGY,2,2014
Dia230,1,ROGY,2,2014
Dia230,2,ROGY,3,2014
Dia234,4,ROGY,0.1,2014
Dia234,2,ROGY,5,2014
Dia8,OUT,ROGY,0.1,2014
Gor481,OUT,ROGY,0.1,2014
Hozo132,3,ROGY,6,2014
Hozo134,3,ROGY,3,2014
Hozo138,1,ROGY,1,2014
Thu46,3,ROGY,4,2014
Dia230,OUT,RONU,0.1,2014
Easy454,4,RUAR,6,2014
Easy457,4,RUAR,1,2014
Easy457,1,RUAR,2,2014
Easy458,2,RUAR,3,2014
Easy458,1,RUAR,5,2014
Easy458,4,RUAR,6,2014
Easy458,3,RUAR,7,2014
Bak487,2,RULA,1,2014
Easy451,OUT,RULA,0.1,2014
Easy452,1,RULA,2,2014
Easy459,3,RULA,0.5,2014
Easy459,2,RULA,4,2014
Easy459,1,RULA,5,2014
Easy459,4,RULA,5,2014
Easy462,2,RULA,0.5,2014
Gran478,4,RULA,0.2,2014
Bac208,1,RUPA,7,2014
Bac208,4,RUPA,2,2014
Bak494,OUT,RUPA,0.1,2014
Dia230,4,RUPA,7,2014
Dia230,2,RUPA,10,2014
Dia6,OUT,RUPA,0.1,2014
Easy457,OUT,RUPA,0.1,2014
Hozo142,2,RUPA,4,2014
Hozo142,4,RUPA,4,2014
Hozo142,1,RUPA,8,2014
Hozo142,3,RUPA,30,2014
Bak488,3,RUPE,5,2014
Bak488,4,RUPE,20,2014
Bak489,2,RUPE,1,2014
Bak489,1,RUPE,6,2014
Bak491,3,RUPE,3,2014
Bak491,2,RUPE,15,2014
Bak491,4,RUPE,15,2014
Cari276,2,RUPE,1,2014
Cari384,1,RUPE,2,2014
Cari384,2,RUPE,8,2014
Cari384,4,RUPE,8,2014
Cari447,1,RUPE,0.5,2014
Cari447,2,RUPE,4,2014
Cari449,1,RUPE,1,2014
Cari450,2,RUPE,4,2014
Easy451,3,RUPE,0.5,2014
Easy451,2,RUPE,1,2014
Easy452,1,RUPE,3,2014
Easy452,4,RUPE,3,2014
Easy453,3,RUPE,0.5,2014
Easy453,4,RUPE,1,2014
Easy453,1,RUPE,5,2014
Easy453,2,RUPE,8,2014
Easy464,4,RUPE,3,2014
Easy464,3,RUPE,5,2014
Easy464,2,RUPE,10,2014
Easy465,4,RUPE,3,2014
Thor217,OUT,RUPE,0.1,2014
Thu42,2,RUPE,12,2014
Bac208,4,RUSP,1,2014
Bac208,1,RUSP,15,2014
Bac208,2,RUSP,15,2014
Bak492,1,RUSP,8,2014
Bak493,4,RUSP,8,2014
Bak494,2,RUSP,2,2014
Bak494,1,RUSP,4,2014
Cari447,4,RUSP,5,2014
Cari447,3,RUSP,7,2014
Cari450,3,RUSP,1,2014
Cari450,2,RUSP,7,2014
Easy463,4,RUSP,10,2014
Easy463,1,RUSP,15,2014
Easy463,3,RUSP,15,2014
Easy466,4,RUSP,1,2014
Easy466,3,RUSP,2,2014
Hozo142,3,RUSP,2,2014
Hozo142,4,RUSP,4,2014
Cari384,3,RUSP,0.2,2014
Hozo142,2,RUSP?,2,2014
Dia6,3,RUUR,0.5,2014
Dia6,4,RUUR,0.5,2014
Dia6,2,RUUR,2,2014
Dia6,1,RUUR,3,2014
Cari382,1,RUUR,0.1,2014
Dia5,3,RUUR,1,2014
Gor481,4,RUUR,0.5,2014
Gor481,2,RUUR,2,2014
Gor481,3,RUUR,5,2014
Gor481,1,RUUR,8,2014
Thor225,OUT,RUUR,0.1,2014
Easy458,1,SAAL,8,2014
Easy458,3,SAAL,15,2014
Anne264,2,SAGR,0.2,2014
Anne264,3,SAGR,0.2,2014
Anne264,4,SAGR,0.5,2014
Anne264,1,SAGR,1,2014
Anne264,4,CALE,1,2014
Gor481,OUT,SAPL,0.1,2014
Bak489,4,SARA,7,2014
Bak492,2,SARA,5,2014
Cari447,4,SARA,0.1,2014
Easy463,4,SARA,2,2014
Easy466,2,SARA,5,2014
Easy466,4,SARA,15,2014
Easy466,3,SARA,20,2014
Hozo142,OUT,SARA,0.1,2014
Thu42,OUT,SARA,0.1,2014
Gor482,OUT,SAXX,0.1,2014
Dia6,3,SPBE,1,2014
Easy457,1,SEDI?,0.5,2014
Anne264,1,SELA,0.2,2014
Gor482,4,SHRUB1,2,2014
Easy456,OUT,SIDO,0.1,2014
Easy457,2,SIDO,2,2014
Bak489,2,MARA,0.2,2014
Bak491,1,MARA,0.5,2014
Bak491,2,MARA,2,2014
Bak492,OUT,MARA,0.1,2014
Cari384,2,MARA,3,2014
Cari447,2,MARA,5,2014
Cari447,1,MARA,6,2014
Cari447,3,MARA,10,2014
Cari448,1,MARA,2,2014
Cari448,3,MARA,2,2014
Cari448,4,MARA,4,2014
Cari448,2,MARA,5,2014
Cari449,OUT,MARA,0.1,2014
Cari450,4,MARA,0.2,2014
Easy451,OUT,MARA,0.1,2014
Easy452,1,MARA,0.5,2014
Easy463,2,MARA,1,2014
Easy463,1,MARA,2,2014
Easy464,OUT,MARA,0.1,2014
Hozo138,3,MARA,1,2014
Hozo142,1,MARA,0.1,2014
Hozo142,3,MARA,3,2014
PCT235,OUT,MARA,0.1,2014
Thu42,4,MARA,1,2014
Easy453,1,MARA,0.5,2014
Easy461,4,SOSC,30,2014
Hozo138,OUT,SOSC,0.1,2014
Bak489,OUT,SOSC?,0.1,2014
Bak487,OUT,SOSI,0.1,2014
Bak489,OUT,SOSI,0.1,2014
Cari278,OUT,SOSI,0.1,2014
Cari280,OUT,SOSI,0.1,2014
Cari447,3,SOSI,0.2,2014
Cari450,2,SOSI,0.5,2014
Easy453,2,SOSI,4,2014
Easy454,2,SOSI,1,2014
Easy454,1,SOSI,3,2014
Easy454,4,SOSI,5,2014
Easy454,3,SOSI,10,2014
Easy457,2,SOSI,4,2014
Easy461,3,SOSI,5,2014
Easy461,1,SOSI,60,2014
Dia230,1,SPBE,0.5,2014
Dia6,2,SPBE,2,2014
Dia6,4,SPBE,3,2014
Dia6,1,SPBE,6,2014
Dia2,3,SPRO,0.2,2014
Bak488,OUT,STAM,0.1,2014
Bak492,OUT,STAM,0.1,2014
Bak494,OUT,STAM,0.1,2014
Cari448,4,STAM,1,2014
Easy466,4,STAM,5,2014
Hozo134,1,STAM,4,2014
Cari449,OUT,STAM,0.1,2014
Hozo146,OUT,STAM,0.1,2014
Bak489,3,STRO,5,2014
Bak489,4,STRO,1,2014
Easy459,2,STRO,3,2014
Easy463,3,STRO,1,2014
Easy463,1,STRO,4,2014
Easy464,3,STRO,0.5,2014
Easy466,OUT,STRO,0.1,2014
Bak488,2,MAST,6,2014
Bak489,1,MAST,3,2014
Easy457,2,THOC,3,2014
Easy457,4,THOC,9,2014
Easy460,3,THOC,4,2014
Easy460,2,THOC,5,2014
Easy460,1,THOC,6,2014
Easy461,2,THOC,2,2014
Easy461,3,THOC,6,2014
Easy461,4,THOC,10,2014
Thor225,2,NA,NA,2014
Bak489,4,TITR,6,2014
Bak491,1,TITR,1,2014
Bak491,4,TITR,1,2014
Bak491,3,TITR,4,2014
Bak492,3,TITR,0.2,2014
Bak492,2,TITR,2,2014
Bak493,4,TITR,2,2014
Bak493,3,TITR,4,2014
Bak493,1,TITR,7,2014
Bak493,2,TITR,10,2014
Bak494,4,TITR,5,2014
Cari384,1,TITR,1,2014
Cari447,3,TITR,3,2014
Cari447,1,TITR,8,2014
Cari447,2,TITR,10,2014
Cari447,4,TITR,20,2014
Cari449,1,TITR,1,2014
Cari449,2,TITR,1,2014
Cari449,3,TITR,4,2014
Cari449,4,TITR,4,2014
Cari450,OUT,TITR,0.1,2014
Easy451,OUT,TITR,0.1,2014
Easy452,4,TITR,3,2014
Easy459,1,TITR,2,2014
Easy459,3,TITR,3,2014
Easy459,2,TITR,5,2014
Easy459,4,TITR,40,2014
Easy464,2,TITR,2,2014
Easy464,4,TITR,4,2014
Easy464,3,TITR,7,2014
Easy464,1,TITR,15,2014
Thor217,1,TITR,0.5,2014
Thor217,2,TITR,0.5,2014
Thor217,4,TITR,3,2014
Thu42,1,TITR,1,2014
Thu42,2,TITR,1,2014
Thu42,3,TITR,4,2014
Thu42,4,TITR,8,2014
Thu46,1,TITR,0.2,2014
Anne264,2,TOGL,0.5,2014
Anne264,4,TOGL,0.5,2014
Anne264,3,TOGL,1,2014
Bac208,2,TOME,7,2014
Bac208,1,TOME,40,2014
Bac208,3,TOME,50,2014
Bac208,4,TOME,50,2014
Bak492,1,TOME,1.5,2014
Bak492,2,TOME,3,2014
Bak492,3,TOME,6,2014
Bak492,4,TOME,10,2014
Bak494,2,TOME,2,2014
Bak494,1,TOME,4,2014
Gor482,OUT,TREE1,NA,2014
Dia233,1,TRBO,0.5,2014
Dia234,4,TRBO,2,2014
Thor225,1,TRBO,0.2,2014
Thor225,3,TRBO,1,2014
Cari447,OUT,TROV,0.1,2014
Cari448,OUT,TROV,0.1,2014
Cari449,4,TROV,1,2014
Easy451,OUT,TROV,0.1,2014
Easy455,3,TRSP,2,2014
Easy455,2,TRSP,3,2014
Easy455,1,TRSP,0.5,2014
Easy456,3,TRSP,5,2014
Thor225,2,NA,NA,2014
Easy457,3,unk. Aster,1,2014
Easy458,2,unk. Aster,0.5,2014
Dia1,OUT,unk. FERN,0.1,2014
Dia6,3,UNK. GRASS,0.1,2014
Easy457,1,unk. Herb,3,2014
Easy456,1,unk. Lily,0.2,2014
Easy457,4,unk. Lily,0.5,2014
Easy457,2,unk. Lily,2,2014
Easy460,1,unk. Lily,0.2,2014
Cari382,OUT,unk. Tree,NA,2014
Dia1,3,unk. VINE,4,2014
Easy459,OUT,OSFU/OSPU?,0.1,2014
Hozo142,2,URDI,1,2014
Thor221,OUT,VAAL,0.1,2014
Anne263,2,VADE,3,2014
Anne263,1,VADE,7,2014
Anne264,1,VADE,2,2014
Anne264,4,VADE,5,2014
Anne264,2,VADE,20,2014
Anne264,3,VADE,20,2014
Bak487,3,VADE,10,2014
Bak487,2,VADE,12,2014
Bak487,4,VADE,40,2014
Cari278,4,VADE,7,2014
Cari278,3,VADE,50,2014
Cari280,3,VADE,3,2014
Cari280,2,VADE,5,2014
Cari280,4,VADE,15,2014
Easy453,4,VADE,4,2014
Easy453,2,VADE,6,2014
Easy454,3,VADE,20,2014
Easy454,2,VADE,30,2014
Easy454,4,VADE,40,2014
Easy454,1,VADE,50,2014
Easy455,4,VADE,5,2014
Easy455,1,VADE,7,2014
Easy456,1,VADE,1,2014
Easy456,2,VADE,30,2014
Easy456,3,VADE,60,2014
Easy456,4,VADE,60,2014
Easy457,3,VADE,30,2014
Easy458,1,VADE,6,2014
Easy458,2,VADE,7,2014
Easy458,4,VADE,15,2014
Anne265,OUT,VAME,0.1,2014
Bak488,4,VAME,3,2014
Bak488,1,VAME,40,2014
Bak489,2,VAME,1,2014
Bak489,1,VAME,35,2014
Cari276,3,VAME,0.5,2014
Cari276,4,VAME,0.5,2014
Cari276,2,VAME,2,2014
Cari276,1,VAME,4,2014
Cari384,3,VAME,0.5,2014
Cari384,1,VAME,1,2014
Cari384,4,VAME,2,2014
Cari450,3,VAME,0.1,2014
Cari450,1,VAME,0.2,2014
Cari450,2,VAME,1,2014
Dia1,1,VAME,7,2014
Dia232,OUT,VAME,0.1,2014
Dia6,OUT,VAME,0.1,2014
Dia8,3,VAME,1,2014
Dia8,2,VAME,3,2014
Dia9,2,VAME,0.5,2014
Dia9,1,VAME,3,2014
Dia9,3,VAME,3,2014
Dia9,4,VAME,3,2014
Easy451,3,VAME,0.2,2014
Easy451,4,VAME,0.5,2014
Easy451,2,VAME,5,2014
Easy452,1,VAME,5,2014
Easy452,2,VAME,5,2014
Easy452,4,VAME,5,2014
Easy452,3,VAME,30,2014
Easy453,4,VAME,2,2014
Easy453,3,VAME,3,2014
Easy453,1,VAME,10,2014
Easy459,3,VAME,0.5,2014
Easy459,1,VAME,2,2014
Easy461,3,VAME,3,2014
Easy461,1,VAME,5,2014
Easy462,3,VAME,1,2014
Easy463,2,VAME,1,2014
Easy464,4,VAME,1,2014
Easy464,2,VAME,2,2014
Easy465,2,VAME,1,2014
Gran478,4,VAME,1,2014
Gran478,3,VAME,5,2014
Gran479,1,VAME,4,2014
Gran479,3,VAME,9,2014
Gran479,2,VAME,10,2014
Hozo132,2,VAME,1,2014
Hozo132,4,VAME,1,2014
Hozo132,1,VAME,2,2014
Hozo136,1,VAME,5,2014
Hozo136,3,VAME,15,2014
Hozo136,2,VAME,30,2014
Hozo136,4,VAME,50,2014
Hozo138,1,VAME,0.5,2014
Hozo138,3,VAME,0.5,2014
Hozo138,2,VAME,2,2014
Hozo138,4,VAME,2,2014
Hozo144,2,VAME,1,2014
Hozo144,4,VAME,1,2014
PCT235,4,VAME,0.5,2014
PCT235,3,VAME,1,2014
PCT235,1,VAME,3,2014
PCT235,2,VAME,3,2014
Thor219,1,VAME,0.5,2014
Thor219,2,VAME,0.5,2014
Thor221,2,VAME,3,2014
Thor221,3,VAME,6,2014
Thu42,1,VAME,3,2014
Thu42,2,VAME,5,2014
Cari382,2,VAME?,0.2,2014
Bak488,4,VAOV,9,2014
Bak488,2,VAOV,60,2014
Bak491,4,VAOV,2,2014
Cari276,1,VAOV,1,2014
Cari276,2,VAOV,1,2014
Cari384,2,VAOV,80,2014
Cari449,3,VAOV,5,2014
Cari449,1,VAOV,7,2014
Dia231,3,VAOV,3,2014
Dia231,2,VAOV,5,2014
Dia231,4,VAOV,5,2014
Easy451,OUT,VAOV,0.1,2014
Easy464,2,VAOV,4,2014
Thor219,4,VAOV,2,2014
Thor219,1,VAOV,8,2014
Thor223,2,VAOV,1,2014
Bak491,2,VAOV?,6,2014
Bak491,3,VAOV?,7,2014
Thor219,3,VAOV?,3,2014
Bak491,1,VAPA,2,2014
Cari382,4,VAPA,0.2,2014
Cari382,3,VAPA,1,2014
Cari382,2,VAPA,9,2014
Cari382,1,VAPA,10,2014
Dia1,3,VAPA,20,2014
Dia231,2,VAPA,0.1,2014
Dia231,3,VAPA,2,2014
Dia232,3,VAPA,4,2014
Dia232,4,VAPA,5,2014
Dia232,2,VAPA,30,2014
Dia233,1,VAPA,0.1,2014
Dia233,3,VAPA,0.5,2014
Dia233,2,VAPA,1,2014
Dia234,OUT,VAPA,0.1,2014
Dia9,OUT,VAPA,0.1,2014
Hozo132,4,VAPA,4,2014
Hozo134,3,VAPA,3,2014
Hozo144,OUT,VAPA,0.1,2014
Thor219,2,VAPA,0.2,2014
Thor219,3,VAPA,6,2014
Thor221,OUT,VAPA,0.1,2014
Thor223,OUT,VAPA,0.1,2014
Thor225,1,VAPA,5,2014
Bak491,3,VAPA?,0.5,2014
Bak491,1,VAPA?,1,2014
Bak491,2,VAPA?,2,2014
Cari278,OUT,VASC?,0.1,2014
Anne264,OUT,VASI,0.1,2014
Cari278,3,VASI,0.2,2014
Cari278,2,VASI,5,2014
Cari278,4,VASI,15,2014
Cari278,1,VASI,30,2014
Easy458,4,VASI,0.5,2014
Easy459,3,VASI,0.1,2014
Easy459,1,VASI,0.2,2014
Easy459,4,VASI,4,2014
Easy460,4,VASI,10,2014
Easy460,1,VASI,15,2014
Easy460,3,VASI,40,2014
Easy461,2,VASI,5,2014
Easy461,3,VASI,10,2014
Easy454,2,VASI?,15,2014
Bak489,2,VAXX,2,2014
Bak489,1,VAXX,15,2014
Bak491,4,VAXX,3,2014
Bak493,2,VAXX,0.5,2014
Cari280,1,VAXX,0.2,2014
Cari447,OUT,VAXX,0.1,2014
Dia3,1,VAXX,14,2014
Dia3,2,VAXX,20,2014
Thor217,2,VAXX,0.1,2014
Thor217,3,VAXX,0.1,2014
Thor217,4,VAXX,0.1,2014
Thor217,1,VAXX,2,2014
Thor223,2,VAXX,0.5,2014
Anne263,4,VECU,0.2,2014
Anne263,3,VECU,1,2014
Anne263,2,VECU,2,2014
Anne263,1,VECU,3,2014
Anne264,1,VECU,3,2014
Cari280,2,VECU,0.5,2014
Easy456,2,VECU,2,2014
Anne264,OUT,VEVI,0.1,2014
Cari278,1,VEVI,0.5,2014
Cari280,OUT,VEVI,0.1,2014
Easy466,4,VEVI,5,2014
Easy458,OUT,VEWO,0.1,2014
Anne264,1,VIOR,1,2014
Cari278,1,VIOR,0.5,2014
Cari278,2,VIOR,1,2014
Thor225,4,VISE,2,2014
Cari448,OUT,VIXX,0.1,2014
Dia1,4,VIXX,3,2014
Easy452,4,VIXX,0.5,2014
Easy454,2,VIXX,5,2014
Easy454,OUT,VIXX,0.1,2014
Easy458,3,VIXX,0.2,2014
Easy458,1,VIXX,8,2014
Easy459,4,VIXX,2,2014
Easy463,1,VIXX,4,2014
Easy463,2,VIXX,5,2014
Easy463,3,VIXX,6,2014
Easy463,4,VIXX,6,2014
Easy466,1,VIXX,2,2014
Gran478,OUT,VIXX,0.1,2014
Gran479,3,VIXX,0.2,2014
Hozo142,3,VIXX,2,2014
Hozo146,2,VIXX,3,2014
Thor225,1,VIXX,0.5,2014
Thor225,2,VIXX,0.5,2014
Thor225,4,VIXX,0.5,2014
Thor225,3,VIXX,1,2014
Thu46,3,VIXX,4,2014
Hozo132,3,VIXX?,2,2014
